id,matcat_id,shape,geom1,geom2,geom3,geom4,geom5,geom6,geom7,geom8,geom_r,descript,link,brand,model,svg,z1,z2,width,area,estimated_depth,bulk,cost_unit,cost,m2bottom_cost,m3protec_cost,active,label,tsect_id,curve_id,arc_type,acoeff,connect_cost
SIPHON-CC100,,CIRCULAR,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,Conduit,,,,,0.10,0.10,1.30,0.7854,2.20,0.15,m,A_CON_DN100,S_REP,S_NULL,true,,,,SIPHON,,N_CONNECTION
WACCEL-CC020,,CIRCULAR,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,Conduit,,,,,0.10,0.10,0.26,0.0314,1.40,0.03,m,A_PVC_DN20,S_REP,S_NULL,true,,,,WACCEL,,N_CONNECTION
WEIR_60,,VIRTUAL,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,Weir,,,,,0.10,0.10,0.78,0.2827,1.80,0.09,m,A_WEIR_60,S_REP,S_NULL,true,,,,VARC,,N_CONNECTION
PUMP_01,,VIRTUAL,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,Pump,,,,,0.10,0.10,0.24,0.0254,1.38,0.03,m,A_PRE_PE_DN20,S_REP,S_NULL,true,,,,VARC,,N_CONNECTION
CC100,,CIRCULAR,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,Conduit,,,,,0.10,0.10,1.30,0.7854,2.20,0.15,m,A_CON_DN100,S_REP,S_NULL,true,,,,CONDUIT,,N_CONNECTION
CC040,,CIRCULAR,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,Conduit,,,,,0.10,0.10,0.52,0.1257,1.60,0.06,m,A_PVC_DN40,S_REP,S_NULL,true,,,,CONDUIT,,N_CONNECTION
CC060,,CIRCULAR,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,Conduit,,,,,0.10,0.10,0.78,0.2827,1.80,0.09,m,A_PVC_DN60,S_REP,S_NULL,true,,,,CONDUIT,,N_CONNECTION
CC080,,CIRCULAR,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,Conduit,,,,,0.10,0.10,1.04,0.5027,2.00,0.12,m,A_PVC_DN80,S_REP,S_NULL,true,,,,CONDUIT,,N_CONNECTION
CC020,,CIRCULAR,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,Conduit,,,,,0.10,0.10,0.26,0.0314,1.40,0.03,m,A_PVC_DN20,S_REP,S_NULL,true,,,,CONDUIT,,N_CONNECTION
CC315,,CIRCULAR,0.3150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,Conduit,,,,,0.10,0.10,0.42,0.0920,1.50,0.06,m,A_PEC_DN315,S_REP,S_NULL,true,,,,CONDUIT,,N_CONNECTION
EG150,,EGG,1.5000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,Conduit,,,,,0.10,0.10,1.15,1.5000,2.70,0.22,m,A_CON_O150,S_REP,S_NULL,true,,,,CONDUIT,,N_CONNECTION
RC150,,RECT_CLOSED,1.5000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,Conduit,,,,,0.10,0.10,1.94,2.2500,2.70,0.22,m,A_CON_R150,S_REP,S_NULL,true,,,,CONDUIT,,N_CONNECTION
RC200,,RECT_CLOSED,2.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,Conduit,,,,,0.10,0.10,2.60,4.0000,3.20,0.30,m,A_CON_R200,S_REP,S_NULL,true,,,,SIPHON,,N_CONNECTION
PP020,,FORCE_MAIN,0.1800,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,Pump pipe,,,,,0.10,0.10,0.26,0.0314,1.40,0.03,m,A_PRE_PE_DN20,S_REP,S_NULL,true,,,,PUMP_PIPE,,N_CONNECTION
VIRTUAL,,VIRTUAL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,Virtual,,,,,0.00,0.00,0.00,0.0000,0.00,0.00,m,VIRTUAL_M,VIRTUAL_M2,VIRTUAL_M3,true,,,,VARC,,N_CONNECTION
