id,matcat_id,shape,geom1,geom2,geom3,descript,link,brand,model,svg,estimated_y,cost_unit,cost,active,label,node_type,acoeff
CHAMBER-01,,,3.00,2.50,3.00,Chamber 3x2.5x3m,,,,,2.00,u,N_CH300x250-H300,true,,CHAMBER,
HIGH POINT-01,,,1.00,1.00,,High point,,,,,2.00,u,N_PRD80-H160,true,,HIGHPOINT,
JUMP-01,,,1.00,1.00,,Circular jump manhole ø100cm,,,,,2.00,u,N_JUMP100,true,,JUMP,
NETGULLY-01,,,1.00,1.00,,Network gully,,,,,2.00,u,N_PRD80-H160,true,,NETGULLY,
SEW_STORAGE-01,,,5.00,3.50,4.75,Sewer storage 5x3.5x4.5m,,,,,2.00,u,N_STR500x350x475,true,,SEWER_STORAGE,
VALVE-01,,,1.00,1.00,,Network valve,,,,,2.00,u,N_VAL_01,true,,VALVE,
WEIR-01,,,1.50,2.00,,Rectangular weir 150x200cm,,,,,2.00,u,A_WEIR_60,true,,WEIR,
NETINIT-01,,,1.00,1.00,,Network init,,,,,2.00,u,N_PRD100-H160,true,,NETINIT,
NETELEMENT-01,,,1.00,1.00,,Netelement rectangular,,,,,2.00,u,N_PRD100-H160,true,,NETELEMENT,
JUNCTION-01,,,1.00,1.00,,Juntion,,,,,2.00,u,N_PRD100-H160,true,,JUNCTION,
OUTFALL-01,,,2.00,1.00,,Outfall,,,,,2.00,u,N_PRD100-H160,true,,OUTFALL,
NODE-01,,,1.00,1.00,,Virtual node,,,,,2.00,u,N_PRD80-H160,true,,VIRTUAL_NODE,
VIR_NODE-01,,,1.00,1.00,,Virtual node,,,,,2.00,u,N_PRD80-H160,true,,VIRTUAL_NODE,
WWTP-01,,,1.00,1.00,,Wastewater treatment plant,,,,,2.00,u,N_PRQ150-H250,true,,WWTP,
C_MANHOLE_100,,,1.00,1.00,,Circular manhole ø100cm,,,,,2.00,u,N_PRD100-H160,true,,CIRC_MANHOLE,
C_MANHOLE_80,,,0.80,1.00,,Circular manhole ø80cm,,,,,2.00,u,N_PRD80-H160,true,,CIRC_MANHOLE,
R_MANHOLE_100,,,1.00,1.00,,Rectangular manhole 100x100cm,,,,,2.00,u,N_PRQ100-H160,true,,RECT_MANHOLE,
R_MANHOLE_150,,,1.50,1.50,,Rectangular manhole 150x150cm,,,,,2.00,u,N_PRQ150-H250,true,,RECT_MANHOLE,
R_MANHOLE_200,,,2.00,2.00,,Rectangular manhole 200x200cm,,,,,2.00,u,N_PRQ200-H250,true,,RECT_MANHOLE,
