"visit_id","visitcat","visit_type","visit_class","team","date","ext_code","feature_type","arc_id","node_1","node_2","y1","y2","cat_shape","cat_geom1","cat_geom2","material","sediments","clean","general_state","bottom_state","top_state","incidency","observ"
"1","1","1","1","giswater","2019/01/01","worcattest","ARC","37142","39343","39344",,,,,"0.0000","FORMIGO","0.15","SI","BO","BO","DOLENT","[CATALOG]","test"
"2","1","1","1","giswater","2019/01/01","worcattest","ARC","37143","39320","39321",,,,,"0.0000","FORMIGO","0.08","SI","BO","BO","BO","[CATALOG]","test"
"3","1","1","1","giswater","2019/01/01","worcattest","ARC","37144","39318","39317",,,,,"0.0000","FORMIGO","0.31","SI","BO","BO","BO","[CATALOG]","test"
"4","1","1","1","giswater","2019/01/01","worcattest","ARC","37145","39309","39308",,,,,"0.0000","FORMIGO","0.28","SI","BO","BO","BO","[CATALOG]","test"
"5","1","1","1","giswater","2019/01/01","worcattest","ARC","37146","39313","39312",,,,,"0.0000","FORMIGO","0.89","SI","DOLENT","BO","BO","[CATALOG]","test"
"6","1","1","1","giswater","2019/01/01","worcattest","ARC","37147","39310","39311",,,,,"0.0000","FORMIGO","0.61","SI","DOLENT","REGULAR","DOLENT","[CATALOG]","test"
"7","1","1","1","giswater","2019/01/01","worcattest","ARC","37148","39315","39319",,,,,"0.0000","FORMIGO","0.88","SI","BO","BO","DOLENT","[CATALOG]","test"
"8","1","1","1","giswater","2019/01/01","worcattest","ARC","37149","39316","39314",,,,,"0.0000","FORMIGO","0.59","NO","DOLENT","DOLENT","BO","[CATALOG]","test"
"9","1","1","1","giswater","2019/01/01","worcattest","ARC","37150","39325","39322",,,,,"0.0000","FORMIGO","0.44","NO","BO","BO","DOLENT","[CATALOG]","test"
"10","1","1","1","giswater","2019/01/01","worcattest","ARC","37151","39323","39324",,,,,"0.0000","FORMIGO","0.1","SI","DOLENT","DOLENT","BO","[CATALOG]","test"
"11","1","1","1","giswater","2019/01/01","worcattest","ARC","37152","26495","26490",,,,,"0.0000","FORMIGO","0.21","SI","DOLENT","BO","DOLENT","[CATALOG]","test"
"12","1","1","1","giswater","2019/01/01","worcattest","ARC","37153","39326","39328",,,,,"0.0000","FORMIGO","0.49","SI","DOLENT","BO","BO","[CATALOG]","test"
"13","1","1","1","giswater","2019/01/01","worcattest","ARC","37154","39333","39332",,,,,"0.0000","FORMIGO","0.95","SI","BO","BO","BO","[CATALOG]","test"
"14","1","1","1","giswater","2019/01/01","worcattest","ARC","37155","39334","39335",,,,,"0.0000","FORMIGO","0.91","NO","DOLENT","BO","BO","[CATALOG]","test"
"15","1","1","1","giswater","2019/01/01","worcattest","ARC","37156","39337","39336",,,,,"0.0000","FORMIGO","0.57","SI","DOLENT","REGULAR","DOLENT","[CATALOG]","test"
"16","1","1","1","giswater","2019/01/01","worcattest","ARC","37157","39295","39293",,,,,"0.0000","FORMIGO","0.68","SI","BO","DOLENT","BO","[CATALOG]","test"
"17","1","1","1","giswater","2019/01/01","worcattest","ARC","37158","39296","39297",,,,,"0.0000","FORMIGO","0.46","SI","DOLENT","REGULAR","BO","[CATALOG]","test"
"18","1","1","1","giswater","2019/01/01","worcattest","ARC","37159","39299","39300",,,,,"0.0000","FORMIGO","0.22","SI","BO","BO","BO","[CATALOG]","test"
"19","1","1","1","giswater","2019/01/01","worcattest","ARC","37160","39299","39298",,,,,"0.0000","FORMIGO","0.18","SI","REGULAR","BO","REGULAR","[CATALOG]","test"
"20","1","1","1","giswater","2019/01/01","worcattest","ARC","37161","39275","39274",,,,,"0.0000","FORMIGO","0.64","SI","DOLENT","BO","DOLENT","[CATALOG]","test"
"21","1","1","1","giswater","2019/01/01","worcattest","ARC","37162","39277","39278",,,,,"0.0000","FORMIGO","0.09","SI","REGULAR","DOLENT","BO","[CATALOG]","test"
"22","1","1","1","giswater","2019/01/01","worcattest","ARC","37163","39289","39290",,,,,"0.0000","FORMIGO","0.18","NO","BO","BO","BO","[CATALOG]","test"
"23","1","1","1","giswater","2019/01/01","worcattest","ARC","37164","39291","39292",,,,,"0.0000","FORMIGO","0.34","SI","DOLENT","DOLENT","DOLENT","[CATALOG]","test"
"24","1","1","1","giswater","2019/01/01","worcattest","ARC","37165","39283","39284",,,,,"0.0000","FORMIGO","0.24","SI","DOLENT","DOLENT","BO","[CATALOG]","test"
"25","1","1","1","giswater","2019/01/01","worcattest","ARC","37166","39285","39286",,,,,"0.0000","FORMIGO","0.85","SI","DOLENT","REGULAR","BO","[CATALOG]","test"
"26","1","1","1","giswater","2019/01/01","worcattest","ARC","37167","39287","39288",,,,,"0.0000","FORMIGO","0.55","NO","BO","REGULAR","BO","[CATALOG]","test"
"27","1","1","1","giswater","2019/01/01","worcattest","ARC","37965","26516","33029",,,,,"0.0000","FORMIGO","0.93","SI","DOLENT","BO","BO","[CATALOG]","test"
"28","1","1","1","giswater","2019/01/01","worcattest","ARC","37966","26641","33876",,,,,"0.0000","FORMIGO","0.91","NO","DOLENT","REGULAR","DOLENT","[CATALOG]","test"
"29","1","1","1","giswater","2019/01/01","worcattest","ARC","37967","26643","35169",,,,,"0.0000","FORMIGO","0.85","SI","BO","REGULAR","BO","[CATALOG]","test"
